"t","T","alpha","beta","dbeta_dt","dalpha_dt","sign_beta"
533100,37.78,0.93849,0.00219999999999999,-3.9999999999992e-06,-2.56000000000012e-05,1
533150,37.89,0.93721,0.00200000000000003,3.9999999999992e-06,-2.58000000000003e-05,1
533200,37.99,0.93592,0.00219999999999999,-3.9999999999992e-06,-2.61999999999984e-05,1
533250,38.1,0.93461,0.00200000000000003,3.9999999999992e-06,-2.6400000000002e-05,1
533300,38.2,0.93329,0.00219999999999999,-4.00000000000204e-06,-2.68000000000002e-05,1
533350,38.31,0.93195,0.00199999999999989,4.00000000000488e-06,-2.71999999999983e-05,1
533400,38.41,0.93059,0.00220000000000013,-4.00000000000488e-06,-2.72000000000006e-05,1
533450,38.52,0.92923,0.00199999999999989,4.00000000000204e-06,-2.78e-05,1
533500,38.62,0.92784,0.00219999999999999,-3.9999999999992e-06,-2.78e-05,1
533550,38.73,0.92645,0.00200000000000003,3.9999999999992e-06,-2.82000000000004e-05,1
533600,38.83,0.92504,0.00219999999999999,-3.9999999999992e-06,-2.85999999999986e-05,1
533650,38.94,0.92361,0.00200000000000003,3.9999999999992e-06,-2.87999999999999e-05,1
533700,39.04,0.92217,0.00219999999999999,-3.9999999999992e-06,-2.92000000000003e-05,1
533750,39.15,0.92071,0.00200000000000003,3.9999999999992e-06,-2.94000000000016e-05,1
533800,39.25,0.91924,0.00219999999999999,-3.9999999999992e-06,-2.97999999999998e-05,1
533850,39.36,0.91775,0.00200000000000003,3.9999999999992e-06,-3.0199999999998e-05,1
533900,39.46,0.91624,0.00219999999999999,-3.9999999999992e-06,-3.06000000000006e-05,1
533950,39.57,0.91471,0.00200000000000003,3.9999999999992e-06,-3.07999999999997e-05,1
534000,39.67,0.91317,0.00219999999999999,-3.9999999999992e-06,-3.12000000000001e-05,1
534050,39.78,0.91161,0.00200000000000003,3.9999999999992e-06,-3.14000000000014e-05,1
534100,39.88,0.91004,0.00219999999999999,-3.9999999999992e-06,-3.17999999999996e-05,1
534150,39.99,0.90845,0.00200000000000003,3.9999999999992e-06,-3.22e-05,1
534200,40.09,0.90684,0.00219999999999999,-4.00000000000204e-06,-3.23999999999991e-05,1
534250,40.2,0.90522,0.00199999999999989,4.00000000000204e-06,-3.26000000000004e-05,1
534300,40.3,0.90359,0.00219999999999999,2.84494650060196e-18,-3.31999999999999e-05,1
534350,40.41,0.90193,0.00220000000000013,-4.00000000000488e-06,-3.31999999999999e-05,1
534400,40.52,0.90027,0.00199999999999989,4.00000000000204e-06,-3.34000000000012e-05,1
534450,40.62,0.8986,0.00219999999999999,-3.9999999999992e-06,-3.39999999999985e-05,1
534500,40.73,0.8969,0.00200000000000003,3.9999999999992e-06,-3.40000000000007e-05,1
534550,40.83,0.8952,0.00219999999999999,0,-3.60000000000005e-05,1
534600,40.94,0.8934,0.00219999999999999,-3.9999999999992e-06,-3.39999999999985e-05,1
534650,41.05,0.8917,0.00200000000000003,3.9999999999992e-06,-3.60000000000005e-05,1
534700,41.15,0.8899,0.00219999999999999,0,-3.60000000000005e-05,1
534750,41.26,0.8881,0.00219999999999999,-3.9999999999992e-06,-3.40000000000007e-05,1
534800,41.37,0.8864,0.00200000000000003,3.9999999999992e-06,-3.80000000000003e-05,1
534850,41.47,0.8845,0.00219999999999999,0,-3.59999999999983e-05,1
534900,41.58,0.8827,0.00219999999999999,-3.9999999999992e-06,-3.60000000000005e-05,1
534950,41.69,0.8809,0.00200000000000003,3.9999999999992e-06,-3.60000000000005e-05,1
535000,41.79,0.8791,0.00219999999999999,0,-3.80000000000003e-05,1
535050,41.9,0.8772,0.00219999999999999,-3.9999999999992e-06,-3.80000000000003e-05,1
535100,42.01,0.8753,0.00200000000000003,3.9999999999992e-06,-3.80000000000003e-05,1
535150,42.11,0.8734,0.00219999999999999,0,-3.7999999999998e-05,1
535200,42.22,0.8715,0.00219999999999999,-3.9999999999992e-06,-3.80000000000003e-05,1
535250,42.33,0.8696,0.00200000000000003,3.9999999999992e-06,-3.80000000000003e-05,1
535300,42.43,0.8677,0.00219999999999999,0,-3.80000000000003e-05,1
535350,42.54,0.8658,0.00219999999999999,0,-4e-05,1
535400,42.65,0.8638,0.00219999999999999,-3.9999999999992e-06,-3.80000000000003e-05,1
535450,42.76,0.8619,0.00200000000000003,3.9999999999992e-06,-4e-05,1
535500,42.86,0.8599,0.00219999999999999,0,-4e-05,1
535550,42.97,0.8579,0.00219999999999999,-3.9999999999992e-06,-4e-05,1
535600,43.08,0.8559,0.00200000000000003,3.9999999999992e-06,-4e-05,1
535650,43.18,0.8539,0.00219999999999999,0,-4e-05,1
535700,43.29,0.8519,0.00219999999999999,0,-4e-05,1
535750,43.4,0.8499,0.00219999999999999,-3.9999999999992e-06,-4.19999999999998e-05,1
535800,43.51,0.8478,0.00200000000000003,3.9999999999992e-06,-4e-05,1
535850,43.61,0.8458,0.00219999999999999,0,-4.19999999999998e-05,1
535900,43.72,0.8437,0.00219999999999999,0,-4e-05,1
535950,43.83,0.8417,0.00219999999999999,-3.9999999999992e-06,-4.19999999999998e-05,1
536000,43.94,0.8396,0.00200000000000003,3.9999999999992e-06,-4.19999999999998e-05,1
536050,44.04,0.8375,0.00219999999999999,0,-4.19999999999998e-05,1
536100,44.15,0.8354,0.00219999999999999,0,-4.39999999999996e-05,1
536150,44.26,0.8332,0.00219999999999999,-3.9999999999992e-06,-4.2000000000002e-05,1
536200,44.37,0.8311,0.00200000000000003,3.9999999999992e-06,-4.39999999999996e-05,1
536250,44.47,0.8289,0.00219999999999999,0,-4.19999999999998e-05,1
536300,44.58,0.8268,0.00219999999999999,0,-4.39999999999996e-05,1
536350,44.69,0.8246,0.00219999999999999,0,-4.39999999999996e-05,1
536400,44.8,0.8224,0.00219999999999999,2.84494650060196e-18,-4.39999999999996e-05,1
536450,44.91,0.8202,0.00220000000000013,-2.84494650060196e-18,-4.40000000000018e-05,1
536500,45.02,0.818,0.00219999999999999,0,-4.39999999999996e-05,1
536550,45.13,0.8158,0.00219999999999999,0,-4.59999999999994e-05,1
536600,45.24,0.8135,0.00219999999999999,0,-4.39999999999996e-05,1
536650,45.35,0.8113,0.00219999999999999,0,-4.59999999999994e-05,1
536700,45.46,0.809,0.00219999999999999,0,-4.40000000000018e-05,1
536750,45.57,0.8068,0.00219999999999999,0,-4.59999999999994e-05,1
536800,45.68,0.8045,0.00219999999999999,3.99999999999921e-06,-4.59999999999994e-05,1
536850,45.79,0.8022,0.00239999999999995,-3.99999999999637e-06,-4.39999999999996e-05,1
536900,45.91,0.8,0.00220000000000013,3.99999999999637e-06,-4.60000000000016e-05,1
536950,46.02,0.7977,0.00239999999999995,-3.99999999999921e-06,-4.39999999999996e-05,1
537000,46.14,0.7955,0.00219999999999999,3.99999999999921e-06,-4.59999999999994e-05,1
537050,46.25,0.7932,0.00239999999999995,2.83627288322208e-18,-4.39999999999996e-05,1
537100,46.37,0.791,0.00240000000000009,-4.00000000000205e-06,-4.40000000000018e-05,1
537150,46.49,0.7888,0.00219999999999999,3.99999999999921e-06,-4.39999999999996e-05,1
537200,46.6,0.7866,0.00239999999999995,2.83627288322208e-18,-4.39999999999996e-05,1
537250,46.72,0.7844,0.00240000000000009,-2.83627288322208e-18,-4.39999999999996e-05,1
537300,46.84,0.7822,0.00239999999999995,0,-4.39999999999996e-05,1
537350,46.96,0.78,0.00239999999999995,2.83627288322208e-18,-4.39999999999996e-05,1
537400,47.08,0.7778,0.00240000000000009,-2.83627288322208e-18,-4.2000000000002e-05,1
537450,47.2,0.7757,0.00239999999999995,0,-4.39999999999996e-05,1
537500,47.32,0.7735,0.00239999999999995,4.00000000000204e-06,-4.19999999999998e-05,1
537550,47.44,0.7714,0.00260000000000005,-4.00000000000204e-06,-4.19999999999998e-05,1
537600,47.57,0.7693,0.00239999999999995,2.83627288322208e-18,-4.19999999999998e-05,1
537650,47.69,0.7672,0.00240000000000009,-2.83627288322208e-18,-4e-05,1
537700,47.81,0.7652,0.00239999999999995,0,-4.19999999999998e-05,1
537750,47.93,0.7631,0.00239999999999995,2.83627288322208e-18,-4.19999999999998e-05,1
537800,48.05,0.761,0.00240000000000009,-2.83627288322208e-18,-4e-05,1
537850,48.17,0.759,0.00239999999999995,0,-4.19999999999998e-05,1
537900,48.29,0.7569,0.00239999999999995,2.83627288322208e-18,-4e-05,1
537950,48.41,0.7549,0.00240000000000009,-4.00000000000205e-06,-4.19999999999998e-05,1
538000,48.53,0.7528,0.00219999999999999,3.99999999999921e-06,-4e-05,1
538050,48.64,0.7508,0.00239999999999995,2.83627288322208e-18,-4.19999999999998e-05,1
538100,48.76,0.7487,0.00240000000000009,-4.00000000000205e-06,-4e-05,1
538150,48.88,0.7467,0.00219999999999999,0,-4.19999999999998e-05,1
538200,48.99,0.7446,0.00219999999999999,3.99999999999921e-06,-4.19999999999998e-05,1
538250,49.1,0.7425,0.00239999999999995,-3.99999999999921e-06,-4.40000000000018e-05,1
538300,49.22,0.7403,0.00219999999999999,0,-4.19999999999998e-05,1
538350,49.33,0.7382,0.00219999999999999,0,-4.39999999999996e-05,1
538400,49.44,0.736,0.00219999999999999,-3.9999999999992e-06,-4.19999999999998e-05,1
538450,49.55,0.7339,0.00200000000000003,3.9999999999992e-06,-4.59999999999994e-05,1
538500,49.65,0.7316,0.00219999999999999,0,-4.39999999999996e-05,1
538550,49.76,0.7294,0.00219999999999999,-3.9999999999992e-06,-4.60000000000016e-05,1
538600,49.87,0.7271,0.00200000000000003,0,-4.59999999999994e-05,1
538650,49.97,0.7248,0.00200000000000003,3.9999999999992e-06,-4.59999999999994e-05,1
538700,50.07,0.7225,0.00219999999999999,-3.9999999999992e-06,-4.80000000000014e-05,1
538750,50.18,0.7201,0.00200000000000003,0,-4.79999999999992e-05,1
538800,50.28,0.7177,0.00200000000000003,-4.00000000000204e-06,-4.79999999999992e-05,1
538850,50.38,0.7153,0.00179999999999993,4.00000000000204e-06,-5.00000000000012e-05,1
538900,50.47,0.7128,0.00200000000000003,0,-4.99999999999989e-05,1
538950,50.57,0.7103,0.00200000000000003,-4.00000000000204e-06,-5.20000000000009e-05,1
539000,50.67,0.7077,0.00179999999999993,4.00000000000204e-06,-5.20000000000009e-05,1
539050,50.76,0.7051,0.00200000000000003,-3.9999999999992e-06,-5.39999999999985e-05,1
539100,50.86,0.7024,0.00180000000000007,3.99999999999636e-06,-5.40000000000007e-05,1
539150,50.95,0.6997,0.00199999999999989,-3.99999999999636e-06,-5.40000000000007e-05,1
539200,51.05,0.697,0.00180000000000007,-2.84494650060196e-18,-5.59999999999983e-05,1
539250,51.14,0.6942,0.00179999999999993,2.84494650060196e-18,-5.60000000000005e-05,1
539300,51.23,0.6914,0.00180000000000007,-2.84494650060196e-18,-5.80000000000003e-05,1
539350,51.32,0.6885,0.00179999999999993,2.84494650060196e-18,-5.80000000000003e-05,1
539400,51.41,0.6856,0.00180000000000007,-4.00000000000205e-06,-6.00000000000001e-05,1
539450,51.5,0.6826,0.00159999999999997,4.00000000000205e-06,-6.00000000000001e-05,1
539500,51.58,0.6796,0.00180000000000007,-2.84494650060196e-18,-6.00000000000001e-05,1
539550,51.67,0.6766,0.00179999999999993,-3.99999999999636e-06,-6.19999999999998e-05,1
539600,51.76,0.6735,0.00160000000000011,3.99999999999636e-06,-6.39999999999996e-05,1
539650,51.84,0.6703,0.00179999999999993,-3.9999999999992e-06,-6.39999999999996e-05,1
539700,51.93,0.6671,0.00159999999999997,2.84494650060196e-18,-6.39999999999996e-05,1
539750,52.01,0.6639,0.00160000000000011,3.99999999999636e-06,-6.60000000000016e-05,1
539800,52.09,0.6606,0.00179999999999993,-3.9999999999992e-06,-6.79999999999992e-05,1
539850,52.18,0.6572,0.00159999999999997,2.84494650060196e-18,-6.79999999999992e-05,1
539900,52.26,0.6538,0.00160000000000011,-2.84494650060196e-18,-6.80000000000014e-05,1
539950,52.34,0.6504,0.00159999999999997,0,-6.9999999999999e-05,1
540000,52.42,0.6469,0.00159999999999997,0,-7.2000000000001e-05,1
540050,52.5,0.6433,0.00159999999999997,0,-7.19999999999987e-05,1
540100,52.58,0.6397,0.00159999999999997,2.84494650060196e-18,-7.40000000000007e-05,1
540150,52.66,0.636,0.00160000000000011,-2.84494650060196e-18,-7.40000000000007e-05,1
540200,52.74,0.6323,0.00159999999999997,0,-7.60000000000005e-05,1
540250,52.82,0.6285,0.00159999999999997,0,-7.59999999999983e-05,1
540300,52.9,0.6247,0.00159999999999997,2.84494650060196e-18,-7.80000000000003e-05,1
540350,52.98,0.6208,0.00160000000000011,-2.84494650060196e-18,-8.00000000000001e-05,1
540400,53.06,0.6168,0.00159999999999997,0,-8.00000000000001e-05,1
540450,53.14,0.6128,0.00159999999999997,-3.9999999999992e-06,-8.00000000000001e-05,1
540500,53.22,0.6088,0.00140000000000001,3.9999999999992e-06,-8.19999999999999e-05,1
540550,53.29,0.6047,0.00159999999999997,2.84494650060196e-18,-8.39999999999996e-05,1
540600,53.37,0.6005,0.00160000000000011,-4.00000000000205e-06,-8.39999999999996e-05,1
540650,53.45,0.5963,0.00140000000000001,3.9999999999992e-06,-8.60000000000016e-05,1
540700,53.52,0.592,0.00159999999999997,0,-8.79999999999992e-05,1
540750,53.6,0.5876,0.00159999999999997,-3.9999999999992e-06,-8.79999999999992e-05,1
540800,53.68,0.5832,0.00140000000000001,3.9999999999992e-06,-8.80000000000014e-05,1
540850,53.75,0.5788,0.00159999999999997,-3.9999999999992e-06,-8.9999999999999e-05,1
540900,53.83,0.5743,0.00140000000000001,3.9999999999992e-06,-9.2000000000001e-05,1
540950,53.9,0.5697,0.00159999999999997,-3.9999999999992e-06,-9.40000000000008e-05,1
541000,53.98,0.565,0.00140000000000001,4.00000000000205e-06,-9.19999999999988e-05,1
541050,54.05,0.5604,0.00160000000000011,-4.00000000000205e-06,-9.60000000000005e-05,1
541100,54.13,0.5556,0.00140000000000001,3.9999999999992e-06,-9.60000000000005e-05,1
541150,54.2,0.5508,0.00159999999999997,-3.9999999999992e-06,-9.59999999999983e-05,1
541200,54.28,0.546,0.00140000000000001,3.9999999999992e-06,-1e-04,1
541250,54.35,0.541,0.00159999999999997,-3.9999999999992e-06,-9.80000000000003e-05,1
541300,54.43,0.5361,0.00140000000000001,3.9999999999992e-06,-0.000102,1
541350,54.5,0.531,0.00159999999999997,-3.9999999999992e-06,-0.000102,1
541400,54.58,0.5259,0.00140000000000001,3.9999999999992e-06,-0.000102,1
541450,54.65,0.5208,0.00159999999999997,-3.9999999999992e-06,-0.000106000000000002,1
541500,54.73,0.5155,0.00140000000000001,0,-0.000104,1
541550,54.8,0.5103,0.00140000000000001,4.00000000000205e-06,-0.000107999999999999,1
541600,54.87,0.5049,0.00160000000000011,-4.00000000000205e-06,-0.000108,1
541650,54.95,0.4995,0.00140000000000001,0,-0.000108,1
541700,55.02,0.4941,0.00140000000000001,3.9999999999992e-06,-0.000112,1
541750,55.09,0.4885,0.00159999999999997,-3.9999999999992e-06,-0.000112,1
541800,55.17,0.4829,0.00140000000000001,3.9999999999992e-06,-0.000112,1
541850,55.24,0.4773,0.00159999999999997,-3.9999999999992e-06,-0.000116000000000001,1
541900,55.32,0.4715,0.00140000000000001,0,-0.000114,1
541950,55.39,0.4658,0.00140000000000001,3.9999999999992e-06,-0.000118,1
542000,55.46,0.4599,0.00159999999999997,-3.9999999999992e-06,-0.000117999999999999,1
542050,55.54,0.454,0.00140000000000001,3.9999999999992e-06,-0.00012,1
542100,55.61,0.448,0.00159999999999997,-3.9999999999992e-06,-0.00012,1
542150,55.69,0.442,0.00140000000000001,4.00000000000205e-06,-0.000122,1
542200,55.76,0.4359,0.00160000000000011,-4.00000000000489e-06,-0.000124,1
542250,55.84,0.4297,0.00139999999999986,2.84060969191202e-18,-0.000124000000000001,1
542300,55.91,0.4235,0.00140000000000001,4.00000000000205e-06,-0.000125999999999999,1
542350,55.98,0.4172,0.00160000000000011,-4.00000000000205e-06,-0.000128,1
542400,56.06,0.4108,0.00140000000000001,3.9999999999992e-06,-0.000128,1
542450,56.13,0.4044,0.00159999999999997,-3.9999999999992e-06,-0.00013,1
542500,56.21,0.3979,0.00140000000000001,3.9999999999992e-06,-0.000129999999999999,1
542550,56.28,0.3914,0.00159999999999997,-3.9999999999992e-06,-0.000132000000000001,1
542600,56.36,0.3848,0.00140000000000001,3.9999999999992e-06,-0.000134,1
542650,56.43,0.3781,0.00159999999999997,-3.9999999999992e-06,-0.000135999999999999,1
542700,56.51,0.3713,0.00140000000000001,3.9999999999992e-06,-0.000136000000000001,1
542750,56.58,0.3645,0.00159999999999997,-3.9999999999992e-06,-0.000135999999999999,1
542800,56.66,0.3577,0.00140000000000001,4.00000000000205e-06,-0.00014,1
542850,56.73,0.3507,0.00160000000000011,-2.84494650060196e-18,-0.00014,1
542900,56.81,0.3437,0.00159999999999997,-3.9999999999992e-06,-0.00014,1
542950,56.89,0.3367,0.00140000000000001,3.9999999999992e-06,-0.000142,1
543000,56.96,0.3296,0.00159999999999997,0,-0.000144,1
543050,57.04,0.3224,0.00159999999999997,-3.9999999999992e-06,-0.000146000000000001,1
543100,57.12,0.3151,0.00140000000000001,4.00000000000205e-06,-0.000145999999999999,1
543150,57.19,0.3078,0.00160000000000011,-2.84494650060196e-18,-0.000146000000000001,1
543200,57.27,0.3005,0.00159999999999997,-3.9999999999992e-06,-0.00015,1
543250,57.35,0.293,0.00140000000000001,3.9999999999992e-06,-0.00015,1
543300,57.42,0.2855,0.00159999999999997,0,-0.000149999999999999,1
543350,57.5,0.278,0.00159999999999997,0,-0.000154000000000001,1
543400,57.58,0.2703,0.00159999999999997,2.84494650060196e-18,-0.000154,1
543450,57.66,0.2626,0.00160000000000011,-2.84494650060196e-18,-0.000154,1
543500,57.74,0.2549,0.00159999999999997,0,-0.000158,1
543550,57.82,0.247,0.00159999999999997,0,-0.000158,1
543600,57.9,0.2391,0.00159999999999997,2.84494650060196e-18,-0.000158,1
543650,57.98,0.2312,0.00160000000000011,-2.84494650060196e-18,-0.00016,1
543700,58.06,0.2232,0.00159999999999997,0,-0.000162,1
543750,58.14,0.2151,0.00159999999999997,0,-0.000164,1
543800,58.22,0.2069,0.00159999999999997,2.84494650060196e-18,-0.000164,1
543850,58.3,0.1987,0.00160000000000011,3.99999999999636e-06,-0.000165999999999999,1
543900,58.38,0.1904,0.00179999999999993,-3.9999999999992e-06,-0.000168,1
543950,58.47,0.182,0.00159999999999997,4.00000000000205e-06,-0.00017,1
544000,58.55,0.1735,0.00180000000000007,-4.00000000000205e-06,-0.000172,1
544050,58.64,0.1649,0.00159999999999997,4.00000000000205e-06,-0.000174,1
544100,58.72,0.1562,0.00180000000000007,-2.84494650060196e-18,-0.000178,1
544150,58.81,0.1473,0.00179999999999993,2.84494650060196e-18,-0.00018,1
544200,58.9,0.1383,0.00180000000000007,-2.84494650060196e-18,-0.000184,1
544250,58.99,0.1291,0.00179999999999993,4.00000000000204e-06,-0.000192,1
544300,59.08,0.1195,0.00200000000000003,0,-0.000196,1
544350,59.18,0.1097,0.00200000000000003,3.9999999999992e-06,-0.000204,1
544400,59.28,0.0995,0.00219999999999999,3.99999999999921e-06,-0.000212,1
544450,59.39,0.0889,0.00239999999999995,8.00000000000124e-06,-0.000222,1
544500,59.51,0.0778,0.00280000000000001,3.9999999999992e-06,-0.00023,1
544550,59.65,0.0663,0.00299999999999997,8.00000000000125e-06,-0.000236,1
544600,59.8,0.0545,0.00340000000000003,1.59999999999997e-05,-0.000244,1
544650,59.97,0.0423,0.00420000000000002,2.40000000000009e-05,-0.000242,1
544700,60.18,0.0302,0.00540000000000006,3.59999999999985e-05,-0.000232,1
544750,60.45,0.0186,0.00719999999999999,4.00000000000006e-05,-0.000192,1
544800,60.81,0.00900000000000001,0.00920000000000002,2.79999999999973e-05,-0.000122,1
544850,61.27,0.00290000000000001,0.0105999999999999,-7.99999999999555e-06,-4.59999999999993e-05,1
544900,61.8,0.000600000000000045,0.0102000000000001,-2.00000000000017e-05,-1.00000000000011e-05,1
544950,62.31,9.9999999999989e-05,0.00920000000000002,-1.60000000000025e-05,-1.99999999999978e-06,1
545000,62.77,0,0.00839999999999989,-1.59999999999968e-05,0,1
545050,63.19,0,0.00760000000000005,-4.00000000000204e-06,0,1
545100,63.57,0,0.00739999999999995,-1.19999999999976e-05,0,1
545150,63.94,0,0.00680000000000007,-8.0000000000041e-06,0,1
545200,64.28,0,0.00639999999999986,-3.99999999999635e-06,0,1
545250,64.6,0,0.00620000000000005,-7.99999999999841e-06,0,1
545300,64.91,0,0.00580000000000013,-4.00000000000206e-06,0,1
545350,65.2,0,0.00560000000000002,-4.00000000000204e-06,0,1
545400,65.48,0,0.00539999999999992,-7.99999999999841e-06,0,1
545450,65.75,0,0.005,0,0,1
545500,66,0,0.005,-1.20000000000005e-05,0,1
545550,66.25,0,0.00439999999999998,0,0,1
545600,66.47,0,0.00439999999999998,-7.99999999999841e-06,0,1
545650,66.69,0,0.00400000000000006,0,0,1
545700,66.89,0,0.00400000000000006,-8.00000000000409e-06,0,1
545750,67.09,0,0.00359999999999985,-3.99999999999636e-06,0,1
545800,67.27,0,0.00340000000000003,-4.00000000000205e-06,0,1
545850,67.44,0,0.00319999999999993,-3.99999999999636e-06,0,1
545900,67.6,0,0.00300000000000011,-4.00000000000205e-06,0,1
545950,67.75,0,0.00280000000000001,-4.00000000000204e-06,0,1
546000,67.89,0,0.00259999999999991,5.68121938382404e-18,0,1
